respondent_id,market,age,gender,product,overall_liking,sweetness,crunchiness,oiliness,aftertaste
10073,UK,41,Female,D_RichCheesy,3,3.8,4.2,7.2,5.9
10074,US,39,Male,A_CrunchyClassic,7,5.1,6.7,4.8,4.4
10074,US,39,Male,B_SweetSpicy,7,7.6,6.5,5,5.8
10074,US,39,Male,C_LightBaked,7,3.9,6.5,3.8,3.8
10074,US,39,Male,D_RichCheesy,4,5.2,4.2,6.7,6.1
10075,US,34,Other,A_CrunchyClassic,7,5.8,7.1,5.7,5.1
10075,US,34,Other,B_SweetSpicy,8,9.1,5.5,5.1,4.8
10075,US,34,Other,C_LightBaked,6,4,7.1,3.9,4.2
10075,US,34,Other,D_RichCheesy,5,4.9,7,6.9,5.5
10076,US,37,Male,A_CrunchyClassic,6,3.2,8.2,5.1,4.3
10076,US,37,Male,B_SweetSpicy,8,7.8,5.1,3.9,5.6
10076,US,37,Male,C_LightBaked,6,4.1,5.8,4.1,2.6
10076,US,37,Male,D_RichCheesy,5,4.4,5.8,7.1,6.6
10077,US,35,Female,A_CrunchyClassic,7,6.3,6.1,4.8,3.7
10077,US,35,Female,B_SweetSpicy,7,6.3,5.6,3.8,5.7
10077,US,35,Female,C_LightBaked,9,4.2,6.8,4.1,2.9
10077,US,35,Female,D_RichCheesy,5,5.4,3.3,5.8,4.7
10078,UK,40,Male,A_CrunchyClassic,6,3.9,7.1,7,4.6
10078,UK,40,Male,B_SweetSpicy,4,6.5,5,4.8,5.5
10078,UK,40,Male,C_LightBaked,6,3.7,6.4,3.4,2.5
10078,UK,40,Male,D_RichCheesy,4,5.1,4.9,7.1,7
10079,UK,56,Male,A_CrunchyClassic,7,3.6,7.9,5.9,3.9
10079,UK,56,Male,B_SweetSpicy,8,8,6.8,6.2,4.7
10079,UK,56,Male,C_LightBaked,7,3.8,6.3,3.1,2
10079,UK,56,Male,D_RichCheesy,5,4.6,4.9,6,5.2
10080,UK,18,Female,A_CrunchyClassic,6,4.1,8,7.1,4.4
10080,UK,18,Female,B_SweetSpicy,5,6.3,4.8,6.1,4.7
10080,UK,18,Female,C_LightBaked,8,3.8,6.3,2.9,3
10080,UK,18,Female,D_RichCheesy,3,4.6,3.7,7.4,6.5
10081,UK,35,Male,A_CrunchyClassic,4,2.7,6.9,5.4,5.1
10081,UK,35,Male,B_SweetSpicy,6,7.1,6.3,2.9,6.2
10081,UK,35,Male,C_LightBaked,4,4.1,6.6,4.5,3.6
10081,UK,35,Male,D_RichCheesy,5,4.6,4.9,6.4,6.5
10082,US,40,Female,A_CrunchyClassic,7,4.5,7.3,3.9,3.8
10082,US,40,Female,B_SweetSpicy,3,6.3,6.3,5.5,5.5
10082,US,40,Female,C_LightBaked,9,2.8,7.9,3.2,1.6
10082,US,40,Female,D_RichCheesy,5,5.2,5.7,6.8,6.5
10083,UK,42,Female,A_CrunchyClassic,8,4.6,9.3,6.2,2.9
10083,UK,42,Female,B_SweetSpicy,8,8.1,6.8,4.5,6.3
10083,UK,42,Female,C_LightBaked,7,5.9,5.8,3.2,3
10083,UK,42,Female,D_RichCheesy,3,4.5,2.6,6.3,6.4
10084,US,34,Male,A_CrunchyClassic,8,5.5,7.5,6.4,4.4
10084,US,34,Male,B_SweetSpicy,8,7.4,6.9,4.8,5.8
10084,US,34,Male,C_LightBaked,7,3.6,6.7,5.4,3
10084,US,34,Male,D_RichCheesy,7,6.2,5.7,6.6,4.2
10085,US,18,Female,A_CrunchyClassic,4,2.2,8.7,5.5,5
10085,US,18,Female,B_SweetSpicy,7,6,6,4.8,5
10085,US,18,Female,C_LightBaked,9,6,7.1,4.4,3.9
10085,US,18,Female,D_RichCheesy,3,5,3.2,6.4,6.7
10086,US,42,Female,A_CrunchyClassic,6,3.9,6.9,6.6,4.8
10086,US,42,Female,B_SweetSpicy,6,7.7,5.8,5,4.5
10086,US,42,Female,C_LightBaked,7,3.9,6.7,4.6,4.5
10086,US,42,Female,D_RichCheesy,4,4.4,4.5,7,8.1
10087,UK,59,Male,A_CrunchyClassic,5,4.9,7.2,4.7,4.8
10087,UK,59,Male,B_SweetSpicy,4,7,5.7,6.1,5.1
10087,UK,59,Male,C_LightBaked,6,4.2,5.8,3.6,3.1
10087,UK,59,Male,D_RichCheesy,4,5.8,3.6,6.2,6.6
10088,US,20,Other,A_CrunchyClassic,3,2.7,8,6.3,4.2
10088,US,20,Other,B_SweetSpicy,6,7.8,4.5,5,4.7
10088,US,20,Other,C_LightBaked,6,3.4,6.3,3.1,3.7
10088,US,20,Other,D_RichCheesy,4,6,5,6,5.4
10089,US,48,Male,A_CrunchyClassic,6,4.2,7.2,3.5,3.8
10089,US,48,Male,B_SweetSpicy,8,8.5,4.4,3.6,6.3
10089,US,48,Male,C_LightBaked,5,3.2,5.9,4.1,1.3
10089,US,48,Male,D_RichCheesy,6,5,6,6.3,6.2
10090,US,34,Male,A_CrunchyClassic,5,5.7,7,5.4,5.7
10090,US,34,Male,B_SweetSpicy,6,8,5,4.9,5.2
10090,US,34,Male,C_LightBaked,6,3,6.6,4.4,3.1
10090,US,34,Male,D_RichCheesy,7,5.7,4,7.2,6.8
10091,US,37,Other,A_CrunchyClassic,5,3.7,7.1,6,4.9
10091,US,37,Other,B_SweetSpicy,7,6.9,6.2,4.1,5.1
10091,US,37,Other,C_LightBaked,7,4.6,5.9,2.1,1.7
10091,US,37,Other,D_RichCheesy,4,4.1,4.7,5.6,5.5
10092,UK,25,Female,A_CrunchyClassic,6,3.6,8.6,5.9,4.2
10092,UK,25,Female,B_SweetSpicy,7,6.9,6.1,5.3,4.7
10092,UK,25,Female,C_LightBaked,7,2.2,6.6,4.2,3
10092,UK,25,Female,D_RichCheesy,4,4.5,5,6.6,6
10093,US,34,Female,A_CrunchyClassic,7,4.1,8.2,6.5,4.2
10093,US,34,Female,B_SweetSpicy,9,6.6,6.4,4.2,6.3
10093,US,34,Female,C_LightBaked,6,3.7,4.6,3.2,4.2
10093,US,34,Female,D_RichCheesy,5,5.4,5.6,7,7.1
10094,US,54,Female,A_CrunchyClassic,6,5.2,7.8,6.1,4
10094,US,54,Female,B_SweetSpicy,7,8.6,6,5.4,5.5
10094,US,54,Female,C_LightBaked,7,3.8,7.5,4,1.8
10094,US,54,Female,D_RichCheesy,6,6.6,4.6,5.2,7.6
10095,US,45,Female,A_CrunchyClassic,7,3.9,7.2,6.3,3.8
10095,US,45,Female,B_SweetSpicy,8,7.6,6,4.9,5.3
10095,US,45,Female,C_LightBaked,6,3.1,5.1,4.1,3.7
10095,US,45,Female,D_RichCheesy,4,5.5,4.5,7.2,6.1
10096,UK,59,Male,A_CrunchyClassic,5,3.8,9.1,4,4.6
10096,UK,59,Male,B_SweetSpicy,7,7.1,5.5,3.1,5.7
10096,UK,59,Male,C_LightBaked,5,2.1,7.1,4.7,4.4
10096,UK,59,Male,D_RichCheesy,3,5.2,5.9,7.9,7
10097,US,52,Female,A_CrunchyClassic,9,4.2,7.9,4,4.6
10097,US,52,Female,B_SweetSpicy,8,7.7,7,4.9,5.3
10097,US,52,Female,C_LightBaked,4,3.1,5.6,4.6,4.3
10097,US,52,Female,D_RichCheesy,6,6,4.7,6.9,6.5
10098,US,43,Female,A_CrunchyClassic,6,4.1,8.6,5.6,4.7
10098,US,43,Female,B_SweetSpicy,8,8.9,6.2,5.4,4.1
10098,US,43,Female,C_LightBaked,7,4.8,6.6,2.1,4
10098,US,43,Female,D_RichCheesy,4,6.3,4.7,6.8,7
10099,US,59,Female,A_CrunchyClassic,4,3.2,7.3,6.1,3.1
10099,US,59,Female,B_SweetSpicy,7,7.9,5.3,4.5,3.9
10099,US,59,Female,C_LightBaked,6,3.8,7.1,3,4.5
10099,US,59,Female,D_RichCheesy,5,4.7,6,6.8,5.7
10100,UK,43,Female,A_CrunchyClassic,8,5.1,8.7,4.7,4.2
10100,UK,43,Female,B_SweetSpicy,7,6.4,5.8,4.8,6.3
10100,UK,43,Female,C_LightBaked,7,3.5,6.2,4.1,2.7
10100,UK,43,Female,D_RichCheesy,4,5.1,4,5.8,7.3
10101,UK,48,Male,A_CrunchyClassic,5,5.3,7.1,5.6,6.1
10101,UK,48,Male,B_SweetSpicy,6,5.7,6.8,4.1,5.4
10101,UK,48,Male,C_LightBaked,5,4,5.6,3.5,3.6
10101,UK,48,Male,D_RichCheesy,5,4.6,4.5,5.5,5.8
10102,UK,34,Female,A_CrunchyClassic,7,3.7,7.3,5.4,3.7
10102,UK,34,Female,B_SweetSpicy,8,8.3,5.4,5.2,5.2
10102,UK,34,Female,C_LightBaked,9,5.1,6.8,2.2,3.6
10102,UK,34,Female,D_RichCheesy,6,5,5.6,6,4.9
10103,US,39,Female,A_CrunchyClassic,4,2.6,7.3,6.4,2.7
10103,US,39,Female,B_SweetSpicy,7,6.4,5.7,4.5,6.5
10103,US,39,Female,C_LightBaked,8,4.2,6.5,3.9,2.5
10103,US,39,Female,D_RichCheesy,4,4.3,5.5,7.5,6.3
10104,UK,30,Female,A_CrunchyClassic,5,4.3,5.2,5.6,4.1
10104,UK,30,Female,B_SweetSpicy,8,7.8,5.7,3.9,5.3
10104,UK,30,Female,C_LightBaked,7,3.9,6.5,4.4,2.3
10104,UK,30,Female,D_RichCheesy,4,6.2,3.4,6.7,5.6
10105,UK,50,Female,A_CrunchyClassic,5,3.3,7.4,6.9,3.2
10105,UK,50,Female,B_SweetSpicy,7,6.2,7.2,4.4,5.4
10105,UK,50,Female,C_LightBaked,4,3,6.2,5.6,4.3
10105,UK,50,Female,D_RichCheesy,6,5.7,4.1,5.2,6.9
10106,UK,24,Male,A_CrunchyClassic,7,4.8,7.1,5.3,4.8
10106,UK,24,Male,B_SweetSpicy,5,6.9,4.5,4.9,6.3
10106,UK,24,Male,C_LightBaked,6,4.3,6.7,4.2,3.9
10106,UK,24,Male,D_RichCheesy,3,3.9,4.4,7.3,5.7
10107,US,47,Female,A_CrunchyClassic,6,2.5,8.9,6.1,4.8
10107,US,47,Female,B_SweetSpicy,9,7.7,5.6,4.7,5.1
10107,US,47,Female,C_LightBaked,9,4.2,6,4,2.4
10107,US,47,Female,D_RichCheesy,4,4.7,5.2,7.5,6.4
10108,US,36,Female,A_CrunchyClassic,8,4,7.5,4.9,3.8
10108,US,36,Female,B_SweetSpicy,7,7.1,5.2,4.4,6.3
10108,US,36,Female,C_LightBaked,7,4.2,6.2,4.1,2.7
10108,US,36,Female,D_RichCheesy,6,6,5.5,5.8,5.4
10109,US,52,Female,A_CrunchyClassic,6,5.4,6,5.6,3.1
10109,US,52,Female,B_SweetSpicy,6,6.9,5.5,4.4,5.4
10109,US,52,Female,C_LightBaked,4,2.6,7,4.2,3.9
10109,US,52,Female,D_RichCheesy,5,5.4,5.3,5.8,6.1
10110,UK,47,Male,A_CrunchyClassic,6,5.5,9,4.1,6.2
10110,UK,47,Male,B_SweetSpicy,8,8,6.6,4,5.8
10110,UK,47,Male,C_LightBaked,7,4.2,6.6,4.6,3.3
10110,UK,47,Male,D_RichCheesy,4,6.1,5.3,7.2,5.6
10111,US,60,Male,A_CrunchyClassic,5,3.5,7,6,5
10111,US,60,Male,B_SweetSpicy,9,8.3,6.9,5,4.7
10111,US,60,Male,C_LightBaked,6,3.8,6.5,3.3,2.5
10111,US,60,Male,D_RichCheesy,3,5.7,4.2,9,5.2
10112,US,47,Male,A_CrunchyClassic,5,4.4,8.7,5.5,4.7
10112,US,47,Male,B_SweetSpicy,4,6.7,4.9,3.3,5.5
10112,US,47,Male,C_LightBaked,6,2.7,6,2.9,3.5
10112,US,47,Male,D_RichCheesy,5,5.9,5.4,7.5,6.1
10113,US,19,Male,A_CrunchyClassic,6,4.4,7.6,5.1,3.9
10113,US,19,Male,B_SweetSpicy,6,7.5,5.7,4.3,4.9
10113,US,19,Male,C_LightBaked,6,4.6,6.5,2.9,3.8
10113,US,19,Male,D_RichCheesy,4,4.1,5.6,6.2,5.8
10114,UK,37,Male,A_CrunchyClassic,6,4.9,7.5,4.4,4.6
10114,UK,37,Male,B_SweetSpicy,9,8.7,5.8,3,5.7
10114,UK,37,Male,C_LightBaked,7,5.1,7.9,2.8,3.9
10114,UK,37,Male,D_RichCheesy,6,5.4,3.8,6.1,5.6
10115,US,24,Female,A_CrunchyClassic,6,4.6,7.7,4.3,4
10115,US,24,Female,B_SweetSpicy,5,7.9,6.7,5.6,4.8
10115,US,24,Female,C_LightBaked,8,2.4,7.5,3.3,2.6
10115,US,24,Female,D_RichCheesy,5,6.2,4.8,6.4,6
10116,UK,32,Female,A_CrunchyClassic,5,5.3,7.8,6,5.1
10116,UK,32,Female,B_SweetSpicy,8,7.8,5.6,2.8,3.7
10116,UK,32,Female,C_LightBaked,5,4.2,6.5,3.7,4.8
10116,UK,32,Female,D_RichCheesy,3,5.2,5,6,6.1
10117,UK,56,Male,A_CrunchyClassic,7,5.1,7,7,4.2
10117,UK,56,Male,B_SweetSpicy,7,7.2,5.8,4.3,5.5
10117,UK,56,Male,C_LightBaked,5,3.2,6.3,3.1,5
10117,UK,56,Male,D_RichCheesy,5,6.4,4.6,6.8,5
10118,UK,46,Female,A_CrunchyClassic,7,4.2,8.8,5.6,5.3
10118,UK,46,Female,B_SweetSpicy,7,8.5,5.8,6.7,5
10118,UK,46,Female,C_LightBaked,8,2.8,8.3,4.3,2.9
10118,UK,46,Female,D_RichCheesy,5,5.8,6.4,5.4,5.9
10119,US,30,Male,A_CrunchyClassic,8,2.4,8.3,5.2,4.8
10119,US,30,Male,B_SweetSpicy,6,6.9,5.5,4.9,6.2
10119,US,30,Male,C_LightBaked,6,3.3,7.2,3.9,1.6
10119,US,30,Male,D_RichCheesy,6,6.4,5.1,6,6
10120,UK,26,Female,A_CrunchyClassic,6,4.6,6.4,4.7,4.4
10120,UK,26,Female,B_SweetSpicy,7,7.7,4.8,5.1,6.3
10120,UK,26,Female,C_LightBaked,8,3.9,6.3,2.9,3.1
10120,UK,26,Female,D_RichCheesy,4,5.1,4.1,6.2,6.3
10121,UK,38,Male,A_CrunchyClassic,7,4.4,7.9,6.1,5.3
10121,UK,38,Male,B_SweetSpicy,5,6.5,5.1,4.7,5
10121,UK,38,Male,C_LightBaked,8,3.4,6,3.1,2.9
10121,UK,38,Male,D_RichCheesy,5,5.4,6.8,6.7,5.9
10122,UK,23,Male,A_CrunchyClassic,7,4.2,7.8,7.1,3.5
10122,UK,23,Male,B_SweetSpicy,5,7.4,4.5,5.4,6.4
10122,UK,23,Male,C_LightBaked,6,3.8,5,2.6,4
10122,UK,23,Male,D_RichCheesy,5,4.3,5,6.2,5.7
10123,US,30,Female,A_CrunchyClassic,6,3.1,6.8,5.5,5
10123,US,30,Female,B_SweetSpicy,5,6.7,6.5,4.2,6.9
10123,US,30,Female,C_LightBaked,5,4.9,5.9,5.2,3.7
10123,US,30,Female,D_RichCheesy,4,4.8,5.4,7.4,6
10124,US,42,Male,A_CrunchyClassic,7,4.6,7.6,4.4,3.5
10124,US,42,Male,B_SweetSpicy,9,8.2,7.1,5.4,5.6
10124,US,42,Male,C_LightBaked,7,3.3,6.3,2.9,2.2
10124,US,42,Male,D_RichCheesy,5,5.3,5.4,7,6.3
10125,US,52,Male,A_CrunchyClassic,7,4,7.8,4.8,4.5
10125,US,52,Male,B_SweetSpicy,6,6.7,5.8,4.3,5
10125,US,52,Male,C_LightBaked,7,4.8,7.3,4,4.8
10125,US,52,Male,D_RichCheesy,6,7.6,4.6,6.8,5.8
10126,US,45,Male,A_CrunchyClassic,6,4.7,7.4,6.8,4.4
10126,US,45,Male,B_SweetSpicy,6,6.5,6.1,4.7,4.9
10126,US,45,Male,C_LightBaked,8,5.9,6.2,2.4,2.6
10126,US,45,Male,D_RichCheesy,5,5.6,5.2,7.1,5.6
10127,US,18,Female,A_CrunchyClassic,7,3.3,7,4.7,3.2
10127,US,18,Female,B_SweetSpicy,6,7.8,6.6,4.8,6
10127,US,18,Female,C_LightBaked,6,4.5,6.5,4.1,3.5
10127,US,18,Female,D_RichCheesy,2,4,4.2,7.1,6.7
10128,US,42,Female,A_CrunchyClassic,5,3.2,6.9,5.1,3.1
10128,US,42,Female,B_SweetSpicy,8,6.5,5.9,3.9,5.3
10128,US,42,Female,C_LightBaked,5,2.8,6.2,4.4,2.9
10128,US,42,Female,D_RichCheesy,4,6.1,4.6,7.5,6.4
10129,US,39,Male,A_CrunchyClassic,7,4.4,7.8,6.2,3.8
10129,US,39,Male,B_SweetSpicy,8,7.2,6.4,4,6.2
10129,US,39,Male,C_LightBaked,7,2.7,7.4,5.4,4
10129,US,39,Male,D_RichCheesy,4,5.3,3.5,5.1,6.3
10130,UK,43,Female,A_CrunchyClassic,6,3.3,7.4,5.9,3
10130,UK,43,Female,B_SweetSpicy,8,8.4,4.9,5.5,5
10130,UK,43,Female,C_LightBaked,9,4.7,7,4.3,2.3
10130,UK,43,Female,D_RichCheesy,4,4.5,5,6.8,6.5
10131,US,57,Female,A_CrunchyClassic,6,3.3,6.4,6.1,4.3
10131,US,57,Female,B_SweetSpicy,7,7.2,4.7,5.6,5.1
10131,US,57,Female,C_LightBaked,7,3.3,7.7,2.9,2.9
10131,US,57,Female,D_RichCheesy,4,4.3,5.1,7.9,5.7
10132,UK,18,Male,A_CrunchyClassic,6,1.8,7.5,5.1,3.5
10132,UK,18,Male,B_SweetSpicy,7,6.9,5.7,4.5,3.9
10132,UK,18,Male,C_LightBaked,9,4.6,4.7,3,2.9
10132,UK,18,Male,D_RichCheesy,6,5.8,4.4,7.6,5.5
10133,UK,31,Male,A_CrunchyClassic,6,2.9,8.4,5.1,3.4
10133,UK,31,Male,B_SweetSpicy,8,7.4,5.4,5.2,4.9
10133,UK,31,Male,C_LightBaked,7,4.2,6.4,3.2,3.3
10133,UK,31,Male,D_RichCheesy,5,6.8,5.6,7.4,8.6
10134,US,45,Female,A_CrunchyClassic,7,4.4,8.1,4.6,3.8
10134,US,45,Female,B_SweetSpicy,8,7.7,5.7,4.9,6.3
10134,US,45,Female,C_LightBaked,4,3.7,5.9,4.5,3.8
10134,US,45,Female,D_RichCheesy,4,4.9,4.9,7.2,6.8
10135,UK,19,Female,A_CrunchyClassic,7,4.5,7.6,4.9,4
10135,UK,19,Female,B_SweetSpicy,6,7.2,4.3,4.5,5.4
10135,UK,19,Female,C_LightBaked,7,3.6,6.8,2.7,1.9
10135,UK,19,Female,D_RichCheesy,6,5.8,6.2,7.2,4.9
10136,US,56,Female,A_CrunchyClassic,7,4.2,7.6,5.8,3.5
10136,US,56,Female,B_SweetSpicy,5,7.5,6.5,4.2,5.1
10136,US,56,Female,C_LightBaked,6,3.3,6,2.8,3.3
10136,US,56,Female,D_RichCheesy,2,3.4,5,5.9,6.5
10137,UK,42,Female,A_CrunchyClassic,6,4,7.3,5.6,4.3
10137,UK,42,Female,B_SweetSpicy,5,6,4.6,4.3,5.4
10137,UK,42,Female,C_LightBaked,7,4.3,6.2,2.8,3
10137,UK,42,Female,D_RichCheesy,6,5.5,6.3,6.1,6
10138,US,48,Male,A_CrunchyClassic,6,4,7.1,4.2,3.8
10138,US,48,Male,B_SweetSpicy,7,5.8,5.2,4,5.9
10138,US,48,Male,C_LightBaked,7,3.1,6.2,2.1,2.8
10138,US,48,Male,D_RichCheesy,4,5.9,4.2,7.4,4.9
10139,UK,31,Female,A_CrunchyClassic,5,4.6,8.8,5.8,4.2
10139,UK,31,Female,B_SweetSpicy,7,5.6,5.9,4.5,4.5
10139,UK,31,Female,C_LightBaked,7,3.9,7.2,3.7,4.2
10139,UK,31,Female,D_RichCheesy,4,5.1,5.7,5.8,8.4
10140,US,48,Female,A_CrunchyClassic,4,4.3,7.9,6.9,4.8
10140,US,48,Female,B_SweetSpicy,9,8.3,5.5,4.9,4.4
10140,US,48,Female,C_LightBaked,8,3.3,6.5,3.4,4.7
10140,US,48,Female,D_RichCheesy,4,5.2,4.9,6.3,7
10141,US,51,Male,A_CrunchyClassic,5,3.7,8.3,5,4.2
10141,US,51,Male,B_SweetSpicy,6,7.8,7.4,5.4,6.6
10141,US,51,Male,C_LightBaked,6,4,5.6,3.4,3.8
10141,US,51,Male,D_RichCheesy,6,4.1,3.7,5.5,6.5
10142,US,41,Female,A_CrunchyClassic,4,5.1,6,6.5,4.9
10142,US,41,Female,B_SweetSpicy,8,7,6.7,5.2,4.4
10142,US,41,Female,C_LightBaked,5,2.1,6.2,4.5,3.2
10142,US,41,Female,D_RichCheesy,6,5.9,5.6,7.6,6.8
10143,UK,41,Female,A_CrunchyClassic,5,4.6,7.7,5.5,4
10143,UK,41,Female,B_SweetSpicy,6,6.4,5.6,5,6.6
10143,UK,41,Female,C_LightBaked,7,4.6,7.3,3.4,3.7
10143,UK,41,Female,D_RichCheesy,7,6.3,5.3,5.6,6.2
10144,UK,41,Male,A_CrunchyClassic,7,3.9,7.9,5.8,3.4
10144,UK,41,Male,B_SweetSpicy,5,6.1,5.3,5.7,5.7
10144,UK,41,Male,C_LightBaked,6,4.2,6.4,3.6,3.7
10144,UK,41,Male,D_RichCheesy,7,5.2,4.6,5.3,5.4
10145,US,28,Male,A_CrunchyClassic,8,4.3,6.4,4.2,4.1
10145,US,28,Male,B_SweetSpicy,6,7.1,6.8,5.1,5.8
10145,US,28,Male,C_LightBaked,7,4.6,6.1,4.3,2.5
10145,US,28,Male,D_RichCheesy,4,5.5,4.7,6.9,5.9
10146,US,36,Other,A_CrunchyClassic,6,5.3,8.3,4.8,4.7
10146,US,36,Other,B_SweetSpicy,7,6.3,6.6,3.4,6.1
10146,US,36,Other,C_LightBaked,8,3.6,6.7,4.1,2.5
10146,US,36,Other,D_RichCheesy,5,5.3,3.8,6.5,7.2
10147,US,36,Male,A_CrunchyClassic,6,4.6,6.5,5.8,4.9
