respondent_id,market,age,gender,product,overall_liking,sweetness,crunchiness,oiliness,aftertaste
10147,US,36,Male,B_SweetSpicy,6,7.8,6.1,4.7,4.9
10147,US,36,Male,C_LightBaked,8,4.1,6.5,4,2.1
10147,US,36,Male,D_RichCheesy,7,6.8,4.9,6.6,6.3
10148,US,43,Female,A_CrunchyClassic,6,3.2,7.7,4.8,3.8
10148,US,43,Female,B_SweetSpicy,9,8.3,7.2,5.2,5.1
10148,US,43,Female,C_LightBaked,7,3.5,5.9,2.2,4.3
10148,US,43,Female,D_RichCheesy,6,7.1,3.7,7.8,6.2
10149,US,50,Male,A_CrunchyClassic,6,2.7,8.7,6,4.2
10149,US,50,Male,B_SweetSpicy,8,6.6,5.3,4.4,3.9
10149,US,50,Male,C_LightBaked,7,4.8,5.8,3.9,3
10149,US,50,Male,D_RichCheesy,6,4.7,4.1,7.4,6
10150,US,25,Male,A_CrunchyClassic,6,4,6.8,6.4,4.7
10150,US,25,Male,B_SweetSpicy,6,8.2,5.3,4.7,5.3
10150,US,25,Male,C_LightBaked,6,3.6,7.5,3.8,2.1
10150,US,25,Male,D_RichCheesy,4,6.5,4.7,6.1,5.9
10151,UK,36,Male,A_CrunchyClassic,8,5.1,7.2,6.5,4.2
10151,UK,36,Male,B_SweetSpicy,7,7.4,6.5,5.4,5.9
10151,UK,36,Male,C_LightBaked,7,3.6,7.9,2.9,3.2
10151,UK,36,Male,D_RichCheesy,3,5.5,4.5,6.9,6
10152,UK,56,Male,A_CrunchyClassic,7,4,6.6,4,4.3
10152,UK,56,Male,B_SweetSpicy,9,7.6,6.3,3.3,4.3
10152,UK,56,Male,C_LightBaked,6,3,6.9,3.1,3.3
10152,UK,56,Male,D_RichCheesy,6,5.6,4.9,6.2,5.3
10153,US,29,Male,A_CrunchyClassic,5,3,7.8,7.5,5.3
10153,US,29,Male,B_SweetSpicy,5,7.1,4.2,3.7,6.4
10153,US,29,Male,C_LightBaked,7,3.2,6.3,2.8,2.2
10153,US,29,Male,D_RichCheesy,4,4.5,4.2,6,6.5
10154,UK,28,Male,A_CrunchyClassic,7,3.9,8,5.3,4
10154,UK,28,Male,B_SweetSpicy,7,7.7,5.7,4.9,4.8
10154,UK,28,Male,C_LightBaked,7,4.4,6.8,4,3.4
10154,UK,28,Male,D_RichCheesy,6,5.8,5.5,7.3,6
10155,US,40,Female,A_CrunchyClassic,6,4.2,8,5.6,4.4
10155,US,40,Female,B_SweetSpicy,8,7.8,8.1,4.5,5.5
10155,US,40,Female,C_LightBaked,6,3.4,7.6,3.1,2.8
10155,US,40,Female,D_RichCheesy,2,4.6,3.4,7.1,8.3
10156,UK,48,Male,A_CrunchyClassic,5,2.7,8.2,4.8,5.2
10156,UK,48,Male,B_SweetSpicy,6,6.7,5.7,5.4,5.2
10156,UK,48,Male,C_LightBaked,6,3.6,5.4,3.9,1.8
10156,UK,48,Male,D_RichCheesy,6,5.8,5,7.1,6
10157,US,38,Female,A_CrunchyClassic,6,4.7,7.9,6.1,4.8
10157,US,38,Female,B_SweetSpicy,5,6.1,6.1,5.2,6.3
10157,US,38,Female,C_LightBaked,8,3.1,6.8,3.5,1.7
10157,US,38,Female,D_RichCheesy,1,3.7,4,7.7,7.6
10158,UK,54,Male,A_CrunchyClassic,5,3.7,7.5,6.8,3.8
10158,UK,54,Male,B_SweetSpicy,8,8.4,5.5,5.4,4.2
10158,UK,54,Male,C_LightBaked,5,2.5,5.6,4.3,3.2
10158,UK,54,Male,D_RichCheesy,1,4.6,4.6,6.8,6.9
10159,UK,48,Male,A_CrunchyClassic,6,3.3,7.6,5.3,4.5
10159,UK,48,Male,B_SweetSpicy,6,7,5.4,4.6,6.3
10159,UK,48,Male,C_LightBaked,7,3.7,6.5,4.8,3
10159,UK,48,Male,D_RichCheesy,5,6.2,4.7,6.4,5.8
10160,UK,48,Male,A_CrunchyClassic,6,4.7,7.7,5.6,3.3
10160,UK,48,Male,B_SweetSpicy,8,8.9,5.7,4.2,6.5
10160,UK,48,Male,C_LightBaked,6,4.3,6.3,3.3,3.1
10160,UK,48,Male,D_RichCheesy,2,5.1,5,8.1,6.2
10161,US,45,Other,A_CrunchyClassic,8,3.9,9.7,6.1,3.6
10161,US,45,Other,B_SweetSpicy,4,6.6,4.7,4.5,5.5
10161,US,45,Other,C_LightBaked,5,2.9,6.4,3.3,3.5
10161,US,45,Other,D_RichCheesy,4,5.8,3.9,7.9,4.7
10162,UK,66,Female,A_CrunchyClassic,7,4.3,8.8,5.7,4.7
10162,UK,66,Female,B_SweetSpicy,8,6.4,5.4,3.8,4.4
10162,UK,66,Female,C_LightBaked,6,2.9,6.7,2.6,3.4
10162,UK,66,Female,D_RichCheesy,5,6.3,5.1,7.6,5.5
10163,US,36,Male,A_CrunchyClassic,5,3.2,7.2,5.2,3.6
10163,US,36,Male,B_SweetSpicy,4,6.1,3.9,4,5.9
10163,US,36,Male,C_LightBaked,7,2.7,7.8,3.1,3.5
10163,US,36,Male,D_RichCheesy,7,5.7,3.6,6.4,4.8
10164,US,18,Male,A_CrunchyClassic,7,2.7,6.7,4.6,3
10164,US,18,Male,B_SweetSpicy,9,9.1,5.4,3.7,3.6
10164,US,18,Male,C_LightBaked,6,3.5,5.9,3.8,3.5
10164,US,18,Male,D_RichCheesy,5,4.9,3.9,7.1,6.1
10165,UK,57,Female,A_CrunchyClassic,6,4.6,6.4,4.3,3.6
10165,UK,57,Female,B_SweetSpicy,7,7.8,6.1,5.7,5.7
10165,UK,57,Female,C_LightBaked,7,4.8,6.8,3.7,4.4
10165,UK,57,Female,D_RichCheesy,3,5,4.1,7.2,7.1
10166,US,33,Female,A_CrunchyClassic,5,5,5.9,5.4,4.2
10166,US,33,Female,B_SweetSpicy,6,9.1,5.7,4.5,5.4
10166,US,33,Female,C_LightBaked,8,3.2,7.2,3.1,2.5
10166,US,33,Female,D_RichCheesy,5,6.3,5.2,6.2,5.9
10167,UK,39,Female,A_CrunchyClassic,4,3.2,6.7,4.9,3.4
10167,UK,39,Female,B_SweetSpicy,7,7.4,6,6.2,4.9
10167,UK,39,Female,C_LightBaked,7,4.1,6.2,4.2,3.8
10167,UK,39,Female,D_RichCheesy,4,5,4.5,5.5,5.5
10168,UK,54,Male,A_CrunchyClassic,6,3.1,7.9,6.4,3.5
10168,UK,54,Male,B_SweetSpicy,6,6.4,5.6,4.2,5.9
10168,UK,54,Male,C_LightBaked,8,4.6,6.2,3.1,2.2
10168,UK,54,Male,D_RichCheesy,4,5.9,5,8.4,7.2
10169,US,19,Female,A_CrunchyClassic,6,3.7,7.9,4.7,5.1
10169,US,19,Female,B_SweetSpicy,7,7.4,6.3,6.2,5.5
10169,US,19,Female,C_LightBaked,8,5,7.2,3.3,3.2
10169,US,19,Female,D_RichCheesy,4,5.5,3.7,5.4,5.4
10170,UK,23,Other,A_CrunchyClassic,5,3.5,8,5.3,4.4
10170,UK,23,Other,B_SweetSpicy,7,6.8,6.3,5.3,4.8
10170,UK,23,Other,C_LightBaked,8,5.6,6.4,3,3.1
10170,UK,23,Other,D_RichCheesy,5,5.1,4.8,5.4,5.3
10171,US,19,Female,A_CrunchyClassic,7,3.9,7,5.3,4.2
10171,US,19,Female,B_SweetSpicy,7,7.1,6.1,4.4,5.9
10171,US,19,Female,C_LightBaked,7,4.5,7,4.1,3.1
10171,US,19,Female,D_RichCheesy,5,6.1,4.3,6.1,6.2
10172,US,28,Male,A_CrunchyClassic,6,3.3,7.4,5.3,2.4
10172,US,28,Male,B_SweetSpicy,6,7.1,5.7,5.9,4.4
10172,US,28,Male,C_LightBaked,7,1.7,6,3.3,2.8
10172,US,28,Male,D_RichCheesy,5,5.9,4.9,6.3,6.9
10173,US,43,Female,A_CrunchyClassic,7,3.3,6.1,5,4.8
10173,US,43,Female,B_SweetSpicy,5,7.2,5.2,3.9,5.8
10173,US,43,Female,C_LightBaked,8,4.2,7.1,3.9,3
10173,US,43,Female,D_RichCheesy,5,5.3,4.2,8.1,5.8
10174,UK,44,Male,A_CrunchyClassic,6,2.1,8.5,6.6,4.2
10174,UK,44,Male,B_SweetSpicy,7,7.6,5.3,5.2,4.8
10174,UK,44,Male,C_LightBaked,7,4.7,7.2,3,2.6
10174,UK,44,Male,D_RichCheesy,4,5.8,4,6.9,6.7
10175,US,41,Female,A_CrunchyClassic,8,4.8,7.3,5.2,3.4
10175,US,41,Female,B_SweetSpicy,7,6.6,6.1,4.7,4.6
10175,US,41,Female,C_LightBaked,7,4.9,6.6,2.8,3.4
10175,US,41,Female,D_RichCheesy,4,8,5,6.3,7.2
10176,US,21,Male,A_CrunchyClassic,7,4.1,9.1,5.3,2.8
10176,US,21,Male,B_SweetSpicy,8,8.4,6.1,4.1,4.9
10176,US,21,Male,C_LightBaked,5,4.1,7.5,4.4,3.6
10176,US,21,Male,D_RichCheesy,5,4.1,5.2,5.5,5.9
10177,US,18,Male,A_CrunchyClassic,6,3.1,6.7,5.3,4.6
10177,US,18,Male,B_SweetSpicy,7,7.7,5.9,4.2,4.5
10177,US,18,Male,C_LightBaked,9,4.1,6.7,1.9,2.6
10177,US,18,Male,D_RichCheesy,4,5.3,3.7,8.5,6.1
10178,UK,39,Male,A_CrunchyClassic,7,4.3,7.2,4.8,5.9
10178,UK,39,Male,B_SweetSpicy,6,7.9,6.3,4,6.4
10178,UK,39,Male,C_LightBaked,6,4,5.1,2,3.5
10178,UK,39,Male,D_RichCheesy,2,3.6,5.2,8.3,7.2
10179,UK,32,Male,A_CrunchyClassic,6,4,8.2,6.3,3.9
10179,UK,32,Male,B_SweetSpicy,9,7.4,6.2,4.7,5.3
10179,UK,32,Male,C_LightBaked,9,4.8,6.8,5,2.9
10179,UK,32,Male,D_RichCheesy,7,5.6,7.4,5.6,5.5
10180,UK,44,Female,A_CrunchyClassic,8,4.3,9.1,4.9,4.9
10180,UK,44,Female,B_SweetSpicy,7,7.8,5,5.9,6.4
10180,UK,44,Female,C_LightBaked,7,4,6.6,3.5,3.7
10180,UK,44,Female,D_RichCheesy,4,4.5,4,6,6.3
10181,UK,46,Female,A_CrunchyClassic,6,4.2,7.9,4.9,5.4
10181,UK,46,Female,B_SweetSpicy,9,6.9,6.2,3.3,4.8
10181,UK,46,Female,C_LightBaked,6,2.4,7.3,4.8,2.9
10181,UK,46,Female,D_RichCheesy,4,6.1,4.4,7.3,5.6
10182,UK,40,Female,A_CrunchyClassic,4,3.4,7.8,6.3,4.1
10182,UK,40,Female,B_SweetSpicy,6,6.3,6.1,6.3,5.7
10182,UK,40,Female,C_LightBaked,9,4.4,6.2,3.3,2.4
10182,UK,40,Female,D_RichCheesy,6,3.2,5.4,6.2,5.8
10183,US,47,Female,A_CrunchyClassic,5,3.4,7,5.3,4.5
10183,US,47,Female,B_SweetSpicy,6,5.9,5.1,5.8,5.5
10183,US,47,Female,C_LightBaked,6,3.6,5.9,4.9,3
10183,US,47,Female,D_RichCheesy,5,6.1,4.2,6.1,6.1
10184,US,41,Male,A_CrunchyClassic,8,4.2,9.2,5.7,2.3
10184,US,41,Male,B_SweetSpicy,7,7.2,5.8,5,5.4
10184,US,41,Male,C_LightBaked,5,4.3,6,2.8,5.6
10184,US,41,Male,D_RichCheesy,4,5.3,3.6,6.7,5.4
10185,UK,44,Male,A_CrunchyClassic,9,4.8,7.9,5.9,2.8
10185,UK,44,Male,B_SweetSpicy,6,6.2,7,5.6,5.9
10185,UK,44,Male,C_LightBaked,5,3.9,6,3.6,3
10185,UK,44,Male,D_RichCheesy,6,6.1,4.7,6.2,5.7
10186,UK,30,Male,A_CrunchyClassic,5,3.3,5.7,5.7,4.6
10186,UK,30,Male,B_SweetSpicy,6,6.3,5.9,3.6,4.6
10186,UK,30,Male,C_LightBaked,7,4.5,6.1,3.2,4.8
10186,UK,30,Male,D_RichCheesy,7,5.5,4.5,6.1,4.4
10187,US,36,Male,A_CrunchyClassic,5,4.4,7.4,5.3,4.8
10187,US,36,Male,B_SweetSpicy,3,6.7,4.9,6.2,6.1
10187,US,36,Male,C_LightBaked,8,2.6,6.3,3.2,2.1
10187,US,36,Male,D_RichCheesy,4,5.5,5.2,6,6.7
10188,US,40,Male,A_CrunchyClassic,6,3.8,8,4.1,5.5
10188,US,40,Male,B_SweetSpicy,8,8.2,4.9,4.1,4.5
10188,US,40,Male,C_LightBaked,7,3.9,6,2.8,2.2
10188,US,40,Male,D_RichCheesy,5,4.8,4.3,7.8,6
10189,UK,48,Male,A_CrunchyClassic,8,3.6,7.7,5.4,2.8
10189,UK,48,Male,B_SweetSpicy,7,7.1,6.4,4.2,5.3
10189,UK,48,Male,C_LightBaked,8,4.8,6.6,3.9,4.3
10189,UK,48,Male,D_RichCheesy,6,5.8,3.7,6,5.3
10190,US,33,Female,A_CrunchyClassic,6,4.1,6.4,5.2,3
10190,US,33,Female,B_SweetSpicy,6,5.9,6.2,5.1,6.9
10190,US,33,Female,C_LightBaked,8,3.5,7.1,2.5,2.4
10190,US,33,Female,D_RichCheesy,3,3.5,4.8,5.8,6.2
10191,UK,44,Female,A_CrunchyClassic,5,4.3,7.5,6.5,4.2
10191,UK,44,Female,B_SweetSpicy,9,7,4.7,5.1,5.9
10191,UK,44,Female,C_LightBaked,7,3.3,6.2,3.1,3.4
10191,UK,44,Female,D_RichCheesy,5,5.2,5.7,6.1,6.9
10192,US,35,Male,A_CrunchyClassic,6,4,7.2,7.3,3.5
10192,US,35,Male,B_SweetSpicy,8,6.6,7.2,5.5,4.9
10192,US,35,Male,C_LightBaked,6,4,6,4.2,3.5
10192,US,35,Male,D_RichCheesy,4,5.2,5.1,6.8,6.1
10193,US,37,Male,A_CrunchyClassic,8,5.4,6.7,5.7,3.9
10193,US,37,Male,B_SweetSpicy,5,6.5,5.2,4,5.7
10193,US,37,Male,C_LightBaked,4,3.4,4.7,3.8,2.8
10193,US,37,Male,D_RichCheesy,6,6.1,3.8,7.2,5.5
10194,UK,48,Female,A_CrunchyClassic,6,4.6,6.7,4.7,4.7
10194,UK,48,Female,B_SweetSpicy,8,7.1,6.8,4.2,5.5
10194,UK,48,Female,C_LightBaked,7,4.4,6.3,3.4,1.8
10194,UK,48,Female,D_RichCheesy,3,5.5,4.7,6.7,6.9
10195,US,18,Female,A_CrunchyClassic,7,3.8,7.7,4.8,5.3
10195,US,18,Female,B_SweetSpicy,8,7.4,7.2,3.6,5.4
10195,US,18,Female,C_LightBaked,7,3.1,6.6,2.7,3.8
10195,US,18,Female,D_RichCheesy,4,5.4,3.3,5.8,6.6
10196,US,22,Male,A_CrunchyClassic,7,1.8,8.5,5.5,3.5
10196,US,22,Male,B_SweetSpicy,7,6.7,5.2,5.1,6.8
10196,US,22,Male,C_LightBaked,8,4.1,6.8,4.2,2.2
10196,US,22,Male,D_RichCheesy,4,4.6,5.1,6.4,6.5
10197,UK,20,Female,A_CrunchyClassic,4,1.5,7.6,5.9,4.6
10197,UK,20,Female,B_SweetSpicy,8,8.5,6,5.2,6.2
10197,UK,20,Female,C_LightBaked,5,3.1,4.4,3.2,3.8
10197,UK,20,Female,D_RichCheesy,5,5.8,4.9,7.6,5.9
10198,UK,18,Female,A_CrunchyClassic,8,4.4,8.7,4,3.8
10198,UK,18,Female,B_SweetSpicy,8,8.4,6,4.6,6
10198,UK,18,Female,C_LightBaked,6,3.5,6.7,4.5,4.7
10198,UK,18,Female,D_RichCheesy,5,5.2,4.8,7,6
10199,US,30,Male,A_CrunchyClassic,7,3.2,8.5,4.5,3.9
10199,US,30,Male,B_SweetSpicy,9,8.8,5.5,4.3,5
10199,US,30,Male,C_LightBaked,3,1.6,5.6,5.8,3.7
10199,US,30,Male,D_RichCheesy,4,5.2,4.9,7.3,7.6
10200,US,47,Male,A_CrunchyClassic,5,3.6,8.1,4.8,3.4
10200,US,47,Male,B_SweetSpicy,5,5.9,5.1,3.9,5.7
10200,US,47,Male,C_LightBaked,7,1.3,5.6,3.2,2.7
10200,US,47,Male,D_RichCheesy,4,4.7,5.5,6.6,6.1
10201,UK,35,Female,A_CrunchyClassic,5,4,6.9,5.5,4
10201,UK,35,Female,B_SweetSpicy,8,8,6.1,4.4,5.5
10201,UK,35,Female,C_LightBaked,5,3.1,6.5,3.1,2.4
10201,UK,35,Female,D_RichCheesy,5,4.9,5.3,6,8.1
10202,UK,40,Male,A_CrunchyClassic,4,5,8.1,6.9,3.6
10202,UK,40,Male,B_SweetSpicy,8,6.8,6.2,4.9,5.6
10202,UK,40,Male,C_LightBaked,9,4.1,7,2.8,2.3
10202,UK,40,Male,D_RichCheesy,4,5.3,4.3,6.1,5.6
10203,US,51,Female,A_CrunchyClassic,6,3,6.3,5.2,3.7
10203,US,51,Female,B_SweetSpicy,8,7.4,6,4.2,5.3
10203,US,51,Female,C_LightBaked,8,4.4,6.3,4.5,3.2
10203,US,51,Female,D_RichCheesy,4,4.8,3.3,6.8,6.7
10204,US,54,Male,A_CrunchyClassic,7,4.3,7.2,4.8,4.6
10204,US,54,Male,B_SweetSpicy,9,6.8,6.7,4.1,4.9
10204,US,54,Male,C_LightBaked,4,4.5,6.1,3.8,3.3
10204,US,54,Male,D_RichCheesy,5,4.5,4.8,6.3,6.3
10205,US,37,Female,A_CrunchyClassic,6,3.7,6.7,5.7,3.9
10205,US,37,Female,B_SweetSpicy,8,7,7.6,3,5.1
10205,US,37,Female,C_LightBaked,6,3.2,7.1,4.3,3.2
10205,US,37,Female,D_RichCheesy,5,5.1,4.7,6.5,5.9
10206,US,54,Male,A_CrunchyClassic,8,4.6,6.5,4.6,2.8
10206,US,54,Male,B_SweetSpicy,6,7.4,6.2,3.7,6.8
10206,US,54,Male,C_LightBaked,8,3.9,7.1,2.8,2.8
10206,US,54,Male,D_RichCheesy,5,7.5,5,7.9,7.1
10207,US,39,Female,A_CrunchyClassic,6,3.2,8.3,4.2,5.5
10207,US,39,Female,B_SweetSpicy,6,5.1,5.5,5.3,5.2
10207,US,39,Female,C_LightBaked,5,3.1,5.4,3.5,3.2
10207,US,39,Female,D_RichCheesy,3,6.2,4.1,6.9,6.2
10208,UK,28,Female,A_CrunchyClassic,3,2.9,7.5,7,4.7
10208,UK,28,Female,B_SweetSpicy,4,4.7,6.4,4.7,6.3
10208,UK,28,Female,C_LightBaked,7,4.1,7.1,3.2,2.9
10208,UK,28,Female,D_RichCheesy,3,5.6,4.8,7.4,5.7
10209,US,31,Male,A_CrunchyClassic,7,5.6,7,4.9,4.1
10209,US,31,Male,B_SweetSpicy,4,6.9,5.8,4.8,5.5
10209,US,31,Male,C_LightBaked,7,5.3,6.3,4.1,2.1
10209,US,31,Male,D_RichCheesy,4,4.7,6,6.1,6.7
10210,US,20,Female,A_CrunchyClassic,5,3.6,7.3,6.4,2.7
10210,US,20,Female,B_SweetSpicy,6,5.6,4.9,4.2,4.1
10210,US,20,Female,C_LightBaked,5,2.2,5.6,4.6,3.5
10210,US,20,Female,D_RichCheesy,5,4.4,3.6,5.7,6.1
10211,UK,27,Female,A_CrunchyClassic,7,4.7,8,4.8,4.2
10211,UK,27,Female,B_SweetSpicy,9,7,7.4,3.4,5.2
10211,UK,27,Female,C_LightBaked,4,2.6,5.9,3.2,3
10211,UK,27,Female,D_RichCheesy,5,5.7,5.3,7,5.4
10212,UK,34,Female,A_CrunchyClassic,4,3.3,7.2,7.1,4.3
10212,UK,34,Female,B_SweetSpicy,7,7.3,4.7,3.8,4.6
10212,UK,34,Female,C_LightBaked,7,4.5,6.9,4,2.3
10212,UK,34,Female,D_RichCheesy,4,5.4,4.3,6.4,6.5
10213,US,48,Male,A_CrunchyClassic,7,4.2,8.8,5.3,5.1
10213,US,48,Male,B_SweetSpicy,6,6,4.9,4.1,4.7
10213,US,48,Male,C_LightBaked,5,4.3,7.4,3.8,2.8
10213,US,48,Male,D_RichCheesy,5,5.3,4.8,6.7,7.8
10214,UK,59,Male,A_CrunchyClassic,6,4.6,6.7,5,4.1
10214,UK,59,Male,B_SweetSpicy,7,7.6,6.1,3.9,6.4
10214,UK,59,Male,C_LightBaked,5,2.4,6.4,3.8,4
10214,UK,59,Male,D_RichCheesy,7,5.9,4.9,5.5,5
10215,UK,21,Other,A_CrunchyClassic,7,5,7.8,6.6,5
10215,UK,21,Other,B_SweetSpicy,6,6.5,7.2,5.2,5.1
10215,UK,21,Other,C_LightBaked,7,4,5.1,4.2,2.4
10215,UK,21,Other,D_RichCheesy,6,4.8,4.6,6,6
10216,UK,43,Female,A_CrunchyClassic,8,5.1,7.8,5.4,4.9
10216,UK,43,Female,B_SweetSpicy,9,6.5,5.7,3.3,6.3
10216,UK,43,Female,C_LightBaked,6,3.9,4.7,4.1,2.5
10216,UK,43,Female,D_RichCheesy,5,5.7,5,6.2,5.6
10217,US,26,Female,A_CrunchyClassic,5,3.7,6.6,5.1,4.5
10217,US,26,Female,B_SweetSpicy,7,6.1,6.6,2.6,5
10217,US,26,Female,C_LightBaked,8,3.9,6.8,4.5,2.6
10217,US,26,Female,D_RichCheesy,5,5.4,3.4,8.1,4.9
10218,US,44,Female,A_CrunchyClassic,5,4.3,7.7,5,4.9
10218,US,44,Female,B_SweetSpicy,8,7.1,5.3,4.3,5.7
10218,US,44,Female,C_LightBaked,7,3.5,7,3.6,2.5
10218,US,44,Female,D_RichCheesy,2,5,4.2,6.9,6.3
10219,UK,36,Male,A_CrunchyClassic,6,2.7,7.8,4.7,4.4
10219,UK,36,Male,B_SweetSpicy,5,6.2,4.7,6.1,5.7
10219,UK,36,Male,C_LightBaked,5,3.1,6,2.6,3.9
10219,UK,36,Male,D_RichCheesy,3,6.1,4.5,5.8,5.8
10220,US,18,Other,A_CrunchyClassic,8,3.9,7.4,6.1,2.7
10220,US,18,Other,B_SweetSpicy,6,7.9,6.8,4.8,6.2
10220,US,18,Other,C_LightBaked,8,4.4,5.8,2.3,2.3
10220,US,18,Other,D_RichCheesy,7,4.5,5.1,5.2,4.4
